Gene1,Gene2,Label
36.0,56.0,0.0
774.0,980.0,0.0
350.0,574.0,0.0
1047.0,1083.0,0.0
628.0,589.0,0.0
534.0,2.0,0.0
925.0,1089.0,0.0
825.0,861.0,0.0
660.0,187.0,0.0
111.0,763.0,0.0
109.0,479.0,0.0
44.0,1142.0,0.0
383.0,1104.0,0.0
1043.0,1105.0,0.0
734.0,442.0,0.0
460.0,862.0,0.0
1207.0,1234.0,0.0
94.0,1178.0,0.0
864.0,226.0,0.0
34.0,808.0,0.0
185.0,436.0,0.0
249.0,1074.0,0.0
706.0,721.0,0.0
28.0,501.0,0.0
594.0,1094.0,0.0
231.0,834.0,0.0
558.0,722.0,0.0
1224.0,170.0,0.0
137.0,1015.0,0.0
966.0,165.0,0.0
870.0,732.0,0.0
686.0,432.0,0.0
597.0,991.0,0.0
620.0,644.0,0.0
867.0,76.0,0.0
323.0,957.0,0.0
574.0,191.0,0.0
1195.0,19.0,0.0
1036.0,484.0,0.0
953.0,1024.0,0.0
720.0,977.0,0.0
609.0,604.0,0.0
388.0,472.0,0.0
989.0,1036.0,0.0
56.0,1174.0,0.0
515.0,1141.0,0.0
793.0,1025.0,0.0
9.0,18.0,0.0
101.0,649.0,0.0
918.0,1103.0,0.0
262.0,237.0,0.0
459.0,543.0,0.0
1206.0,635.0,0.0
532.0,116.0,0.0
913.0,1078.0,0.0
732.0,59.0,0.0
638.0,617.0,0.0
912.0,972.0,0.0
346.0,852.0,0.0
640.0,1018.0,0.0
270.0,1169.0,0.0
561.0,183.0,0.0
105.0,1148.0,0.0
967.0,541.0,0.0
573.0,742.0,0.0
647.0,635.0,0.0
311.0,370.0,0.0
125.0,49.0,0.0
389.0,116.0,0.0
281.0,895.0,0.0
149.0,711.0,0.0
1059.0,965.0,0.0
299.0,985.0,0.0
768.0,225.0,0.0
1009.0,618.0,0.0
581.0,60.0,0.0
478.0,527.0,0.0
517.0,1174.0,0.0
134.0,105.0,0.0
322.0,1033.0,0.0
414.0,451.0,0.0
1112.0,441.0,0.0
764.0,978.0,0.0
865.0,670.0,0.0
348.0,569.0,0.0
647.0,125.0,0.0
49.0,1078.0,0.0
1203.0,245.0,0.0
350.0,373.0,0.0
1205.0,1039.0,0.0
1206.0,16.0,0.0
710.0,1103.0,0.0
219.0,641.0,0.0
136.0,893.0,0.0
485.0,1232.0,0.0
962.0,853.0,0.0
1178.0,944.0,0.0
483.0,92.0,0.0
1.0,493.0,0.0
145.0,369.0,0.0
559.0,1117.0,0.0
1071.0,157.0,0.0
634.0,455.0,0.0
120.0,107.0,0.0
771.0,480.0,0.0
926.0,87.0,0.0
981.0,1194.0,0.0
795.0,345.0,0.0
884.0,861.0,0.0
1179.0,194.0,0.0
1100.0,192.0,0.0
1124.0,1126.0,0.0
1084.0,919.0,0.0
407.0,921.0,0.0
834.0,235.0,0.0
360.0,354.0,0.0
952.0,587.0,0.0
826.0,765.0,0.0
966.0,275.0,0.0
1209.0,1130.0,0.0
1032.0,1153.0,0.0
775.0,779.0,0.0
569.0,1143.0,0.0
970.0,132.0,0.0
613.0,923.0,0.0
376.0,366.0,0.0
310.0,774.0,0.0
350.0,1052.0,0.0
447.0,143.0,0.0
795.0,600.0,0.0
124.0,814.0,0.0
311.0,1168.0,0.0
286.0,675.0,0.0
1202.0,567.0,0.0
623.0,73.0,0.0
451.0,955.0,0.0
521.0,1032.0,0.0
975.0,732.0,0.0
960.0,135.0,0.0
660.0,975.0,0.0
606.0,117.0,0.0
865.0,892.0,0.0
715.0,1114.0,0.0
1137.0,741.0,0.0
689.0,1121.0,0.0
1004.0,560.0,0.0
260.0,1135.0,0.0
274.0,494.0,0.0
590.0,277.0,0.0
562.0,1163.0,0.0
586.0,463.0,0.0
1008.0,371.0,0.0
117.0,415.0,0.0
241.0,466.0,0.0
805.0,328.0,0.0
290.0,265.0,0.0
1159.0,1047.0,0.0
231.0,1148.0,0.0
883.0,599.0,0.0
951.0,859.0,0.0
235.0,939.0,0.0
420.0,1029.0,0.0
979.0,218.0,0.0
1092.0,67.0,0.0
144.0,619.0,0.0
681.0,632.0,0.0
131.0,826.0,0.0
335.0,517.0,0.0
915.0,674.0,0.0
472.0,305.0,0.0
1144.0,308.0,0.0
287.0,683.0,0.0
455.0,1055.0,0.0
34.0,174.0,0.0
288.0,337.0,0.0
828.0,755.0,0.0
179.0,195.0,0.0
38.0,621.0,0.0
276.0,56.0,0.0
1087.0,526.0,0.0
1.0,833.0,0.0
1210.0,511.0,0.0
1004.0,1221.0,0.0
875.0,957.0,0.0
836.0,725.0,0.0
57.0,11.0,0.0
539.0,281.0,0.0
1114.0,860.0,0.0
384.0,1148.0,0.0
432.0,920.0,0.0
484.0,1063.0,0.0
964.0,970.0,0.0
260.0,258.0,0.0
658.0,223.0,0.0
1159.0,560.0,0.0
745.0,403.0,0.0
202.0,918.0,0.0
210.0,1000.0,0.0
1.0,215.0,0.0
526.0,472.0,0.0
460.0,583.0,0.0
688.0,429.0,0.0
904.0,964.0,0.0
719.0,62.0,0.0
753.0,189.0,0.0
499.0,324.0,0.0
457.0,1023.0,0.0
166.0,150.0,0.0
956.0,717.0,0.0
669.0,744.0,0.0
313.0,1034.0,0.0
425.0,215.0,0.0
615.0,252.0,0.0
1243.0,1240.0,0.0
263.0,445.0,0.0
571.0,797.0,0.0
142.0,696.0,0.0
726.0,766.0,0.0
360.0,233.0,0.0
834.0,321.0,0.0
1170.0,960.0,0.0
8.0,691.0,0.0
139.0,1111.0,0.0
684.0,244.0,0.0
524.0,239.0,0.0
912.0,980.0,0.0
998.0,1225.0,0.0
393.0,847.0,0.0
12.0,1078.0,0.0
495.0,922.0,0.0
648.0,1051.0,0.0
235.0,179.0,0.0
458.0,748.0,0.0
659.0,1099.0,0.0
991.0,12.0,0.0
425.0,575.0,0.0
137.0,981.0,0.0
1204.0,150.0,0.0
33.0,523.0,0.0
314.0,438.0,0.0
742.0,86.0,0.0
272.0,786.0,0.0
739.0,101.0,0.0
456.0,1158.0,0.0
94.0,1160.0,0.0
1120.0,964.0,0.0
713.0,260.0,0.0
309.0,587.0,0.0
535.0,613.0,0.0
434.0,680.0,0.0
149.0,670.0,0.0
823.0,805.0,0.0
44.0,853.0,0.0
525.0,416.0,0.0
660.0,33.0,0.0
1200.0,1147.0,0.0
307.0,749.0,0.0
270.0,69.0,0.0
216.0,926.0,0.0
803.0,255.0,0.0
931.0,7.0,0.0
8.0,1115.0,0.0
548.0,673.0,0.0
679.0,856.0,0.0
975.0,658.0,0.0
759.0,576.0,0.0
660.0,263.0,0.0
262.0,1041.0,0.0
294.0,579.0,0.0
882.0,125.0,0.0
67.0,1030.0,0.0
287.0,405.0,0.0
13.0,32.0,0.0
1080.0,52.0,0.0
999.0,221.0,0.0
566.0,53.0,0.0
36.0,904.0,0.0
756.0,1159.0,0.0
1077.0,503.0,0.0
1043.0,196.0,0.0
1053.0,1034.0,0.0
24.0,38.0,0.0
531.0,258.0,0.0
911.0,407.0,0.0
903.0,271.0,0.0
250.0,514.0,0.0
999.0,944.0,0.0
513.0,863.0,0.0
247.0,58.0,0.0
1105.0,59.0,0.0
112.0,1182.0,0.0
32.0,976.0,0.0
990.0,401.0,0.0
1079.0,221.0,0.0
1034.0,416.0,0.0
600.0,676.0,0.0
628.0,660.0,0.0
1052.0,809.0,0.0
839.0,1008.0,0.0
253.0,429.0,0.0
732.0,388.0,0.0
1046.0,1223.0,0.0
702.0,162.0,0.0
1204.0,1115.0,0.0
410.0,1.0,0.0
649.0,342.0,0.0
103.0,958.0,0.0
397.0,591.0,0.0
1063.0,774.0,0.0
977.0,947.0,0.0
878.0,1013.0,0.0
635.0,1090.0,0.0
145.0,1125.0,0.0
1104.0,981.0,0.0
947.0,747.0,0.0
493.0,817.0,0.0
653.0,1143.0,0.0
221.0,1025.0,0.0
1231.0,931.0,0.0
923.0,639.0,0.0
540.0,930.0,0.0
103.0,708.0,0.0
823.0,1138.0,0.0
456.0,1123.0,0.0
776.0,691.0,0.0
136.0,1214.0,0.0
784.0,1023.0,0.0
370.0,301.0,0.0
923.0,935.0,0.0
1165.0,1136.0,0.0
1001.0,296.0,0.0
846.0,699.0,0.0
760.0,517.0,0.0
1220.0,654.0,0.0
635.0,704.0,0.0
265.0,861.0,0.0
207.0,1076.0,0.0
187.0,531.0,0.0
381.0,983.0,0.0
1176.0,1242.0,0.0
1124.0,467.0,0.0
1150.0,870.0,0.0
814.0,359.0,0.0
851.0,861.0,0.0
442.0,596.0,0.0
401.0,156.0,0.0
17.0,24.0,0.0
1044.0,138.0,0.0
799.0,328.0,0.0
715.0,534.0,0.0
95.0,972.0,0.0
433.0,203.0,0.0
164.0,1098.0,0.0
601.0,411.0,0.0
63.0,207.0,0.0
205.0,436.0,0.0
730.0,168.0,0.0
1093.0,1148.0,0.0
586.0,144.0,0.0
446.0,467.0,0.0
1047.0,421.0,0.0
769.0,704.0,0.0
804.0,881.0,0.0
630.0,853.0,0.0
330.0,667.0,0.0
883.0,704.0,0.0
240.0,1130.0,0.0
339.0,628.0,0.0
1202.0,741.0,0.0
252.0,119.0,0.0
690.0,941.0,0.0
532.0,415.0,0.0
719.0,1190.0,0.0
209.0,1116.0,0.0
647.0,1032.0,0.0
273.0,1227.0,0.0
137.0,52.0,0.0
272.0,462.0,0.0
739.0,340.0,0.0
1153.0,797.0,0.0
745.0,1243.0,0.0
1130.0,1090.0,0.0
991.0,55.0,0.0
59.0,661.0,0.0
672.0,82.0,0.0
904.0,1211.0,0.0
491.0,236.0,0.0
962.0,401.0,0.0
421.0,311.0,0.0
1208.0,195.0,0.0
722.0,514.0,0.0
1223.0,567.0,0.0
265.0,800.0,0.0
1062.0,17.0,0.0
916.0,331.0,0.0
961.0,373.0,0.0
988.0,610.0,0.0
94.0,1225.0,0.0
733.0,352.0,0.0
737.0,422.0,0.0
99.0,464.0,0.0
742.0,31.0,0.0
799.0,789.0,0.0
594.0,1052.0,0.0
375.0,578.0,0.0
919.0,113.0,0.0
241.0,1149.0,0.0
41.0,530.0,0.0
464.0,443.0,0.0
102.0,191.0,0.0
997.0,1034.0,0.0
1009.0,232.0,0.0
684.0,197.0,0.0
531.0,309.0,0.0
663.0,275.0,0.0
54.0,307.0,0.0
441.0,94.0,0.0
78.0,419.0,0.0
1185.0,279.0,0.0
100.0,454.0,0.0
4.0,178.0,0.0
635.0,1197.0,0.0
377.0,543.0,0.0
873.0,297.0,0.0
951.0,958.0,0.0
786.0,822.0,0.0
942.0,611.0,0.0
1113.0,467.0,0.0
738.0,922.0,0.0
147.0,216.0,0.0
1082.0,356.0,0.0
971.0,80.0,0.0
737.0,227.0,0.0
855.0,246.0,0.0
482.0,602.0,0.0
945.0,1232.0,0.0
261.0,255.0,0.0
599.0,74.0,0.0
13.0,477.0,0.0
1058.0,131.0,0.0
978.0,83.0,0.0
195.0,479.0,0.0
573.0,178.0,0.0
610.0,743.0,0.0
1093.0,826.0,0.0
774.0,683.0,0.0
546.0,566.0,0.0
229.0,1232.0,0.0
208.0,1006.0,0.0
872.0,708.0,0.0
169.0,104.0,0.0
927.0,567.0,0.0
669.0,289.0,0.0
1208.0,476.0,0.0
278.0,1140.0,0.0
990.0,759.0,0.0
781.0,1025.0,0.0
1103.0,199.0,0.0
169.0,618.0,0.0
437.0,38.0,0.0
51.0,259.0,0.0
1101.0,1114.0,0.0
21.0,433.0,0.0
1087.0,922.0,0.0
1109.0,699.0,0.0
324.0,1212.0,0.0
250.0,660.0,0.0
1155.0,1027.0,0.0
940.0,697.0,0.0
997.0,1136.0,0.0
513.0,241.0,0.0
722.0,1032.0,0.0
849.0,1233.0,0.0
1051.0,1060.0,0.0
647.0,234.0,0.0
1117.0,581.0,0.0
859.0,182.0,0.0
184.0,795.0,0.0
746.0,1241.0,0.0
348.0,653.0,0.0
877.0,368.0,0.0
256.0,163.0,0.0
443.0,191.0,0.0
213.0,793.0,0.0
1014.0,1243.0,0.0
1104.0,1123.0,0.0
445.0,463.0,0.0
1203.0,1108.0,0.0
700.0,561.0,0.0
269.0,1227.0,0.0
1034.0,635.0,0.0
1124.0,147.0,0.0
592.0,1031.0,0.0
90.0,1219.0,0.0
1075.0,90.0,0.0
14.0,567.0,0.0
315.0,676.0,0.0
405.0,1111.0,0.0
685.0,396.0,0.0
697.0,965.0,0.0
1160.0,891.0,0.0
1007.0,701.0,0.0
677.0,318.0,0.0
409.0,1214.0,0.0
1120.0,232.0,0.0
1212.0,894.0,0.0
547.0,384.0,0.0
640.0,295.0,0.0
874.0,128.0,0.0
11.0,736.0,0.0
373.0,525.0,0.0
936.0,150.0,0.0
326.0,765.0,0.0
5.0,681.0,0.0
265.0,448.0,0.0
782.0,1.0,0.0
980.0,212.0,0.0
54.0,379.0,0.0
309.0,612.0,0.0
13.0,1213.0,0.0
170.0,1127.0,0.0
928.0,368.0,0.0
1112.0,351.0,0.0
681.0,271.0,0.0
741.0,53.0,0.0
745.0,693.0,0.0
650.0,841.0,0.0
612.0,1097.0,0.0
1088.0,521.0,0.0
539.0,943.0,0.0
1024.0,826.0,0.0
845.0,296.0,0.0
918.0,1066.0,0.0
765.0,848.0,0.0
571.0,890.0,0.0
151.0,850.0,0.0
1130.0,1156.0,0.0
552.0,1135.0,0.0
99.0,409.0,0.0
732.0,525.0,0.0
1055.0,311.0,0.0
727.0,1185.0,0.0
1143.0,337.0,0.0
650.0,1131.0,0.0
30.0,414.0,0.0
870.0,275.0,0.0
1219.0,319.0,0.0
712.0,1029.0,0.0
920.0,1059.0,0.0
1047.0,332.0,0.0
625.0,84.0,0.0
864.0,672.0,0.0
480.0,534.0,0.0
1096.0,1145.0,0.0
898.0,1062.0,0.0
380.0,956.0,0.0
491.0,729.0,0.0
24.0,173.0,0.0
1131.0,173.0,0.0
243.0,834.0,0.0
927.0,917.0,0.0
1168.0,909.0,0.0
338.0,143.0,0.0
623.0,311.0,0.0
721.0,527.0,0.0
781.0,928.0,0.0
545.0,536.0,0.0
229.0,1199.0,0.0
925.0,601.0,0.0
642.0,711.0,0.0
737.0,458.0,0.0
344.0,523.0,0.0
1031.0,1018.0,0.0
847.0,1164.0,0.0
512.0,1128.0,0.0
647.0,1202.0,0.0
626.0,1080.0,0.0
167.0,121.0,0.0
820.0,592.0,0.0
130.0,186.0,0.0
265.0,1194.0,0.0
718.0,285.0,0.0
1231.0,1173.0,0.0
1128.0,707.0,0.0
1003.0,1031.0,0.0
775.0,572.0,0.0
1123.0,1166.0,0.0
650.0,308.0,0.0
1038.0,67.0,0.0
937.0,857.0,0.0
998.0,97.0,0.0
394.0,674.0,0.0
16.0,220.0,0.0
22.0,757.0,0.0
108.0,1141.0,0.0
1145.0,193.0,0.0
59.0,966.0,0.0
203.0,1088.0,0.0
269.0,412.0,0.0
901.0,531.0,0.0
965.0,1008.0,0.0
222.0,294.0,0.0
472.0,82.0,0.0
726.0,804.0,0.0
791.0,205.0,0.0
1170.0,421.0,0.0
530.0,508.0,0.0
401.0,709.0,0.0
240.0,212.0,0.0
136.0,526.0,0.0
615.0,1142.0,0.0
8.0,907.0,0.0
860.0,930.0,0.0
428.0,756.0,0.0
714.0,625.0,0.0
113.0,249.0,0.0
970.0,315.0,0.0
349.0,208.0,0.0
61.0,1160.0,0.0
773.0,556.0,0.0
171.0,461.0,0.0
648.0,1115.0,0.0
612.0,1082.0,0.0
614.0,588.0,0.0
134.0,669.0,0.0
504.0,729.0,0.0
696.0,1040.0,0.0
346.0,344.0,0.0
983.0,755.0,0.0
982.0,449.0,0.0
1237.0,429.0,0.0
792.0,434.0,0.0
1236.0,1075.0,0.0
1038.0,77.0,0.0
1212.0,198.0,0.0
422.0,92.0,0.0
855.0,389.0,0.0
698.0,512.0,0.0
100.0,367.0,0.0
1241.0,1128.0,0.0
485.0,643.0,0.0
587.0,555.0,0.0
434.0,27.0,0.0
564.0,446.0,0.0
132.0,465.0,0.0
836.0,111.0,0.0
142.0,116.0,0.0
137.0,124.0,0.0
18.0,373.0,0.0
580.0,103.0,0.0
273.0,464.0,0.0
649.0,388.0,0.0
923.0,771.0,0.0
642.0,541.0,0.0
940.0,992.0,0.0
294.0,977.0,0.0
689.0,1139.0,0.0
316.0,525.0,0.0
609.0,448.0,0.0
303.0,814.0,0.0
27.0,351.0,0.0
149.0,243.0,0.0
310.0,1053.0,0.0
828.0,82.0,0.0
231.0,1139.0,0.0
550.0,155.0,0.0
24.0,534.0,0.0
428.0,1168.0,0.0
315.0,677.0,0.0
50.0,746.0,0.0
1238.0,858.0,0.0
506.0,579.0,0.0
388.0,772.0,0.0
24.0,631.0,0.0
925.0,653.0,0.0
548.0,744.0,0.0
213.0,1230.0,0.0
751.0,450.0,0.0
876.0,783.0,0.0
231.0,165.0,0.0
155.0,916.0,0.0
833.0,969.0,0.0
580.0,1147.0,0.0
1116.0,459.0,0.0
434.0,578.0,0.0
265.0,195.0,0.0
871.0,1144.0,0.0
742.0,762.0,0.0
12.0,430.0,0.0
194.0,900.0,0.0
592.0,704.0,0.0
854.0,897.0,0.0
292.0,506.0,0.0
1019.0,1075.0,0.0
316.0,284.0,0.0
1154.0,344.0,0.0
1215.0,499.0,0.0
1148.0,985.0,0.0
184.0,686.0,0.0
15.0,949.0,0.0
329.0,1158.0,0.0
867.0,1101.0,0.0
561.0,701.0,0.0
109.0,75.0,0.0
988.0,206.0,0.0
523.0,180.0,0.0
780.0,668.0,0.0
234.0,175.0,0.0
501.0,1078.0,0.0
931.0,728.0,0.0
1234.0,882.0,0.0
783.0,608.0,0.0
522.0,122.0,0.0
473.0,413.0,0.0
603.0,739.0,0.0
675.0,485.0,0.0
1226.0,415.0,0.0
423.0,1174.0,0.0
479.0,394.0,0.0
1100.0,902.0,0.0
497.0,963.0,0.0
828.0,1150.0,0.0
524.0,264.0,0.0
141.0,428.0,0.0
352.0,591.0,0.0
230.0,832.0,0.0
884.0,1171.0,0.0
763.0,232.0,0.0
301.0,156.0,0.0
364.0,1027.0,0.0
218.0,857.0,0.0
546.0,702.0,0.0
852.0,194.0,0.0
683.0,675.0,0.0
1123.0,333.0,0.0
956.0,410.0,0.0
1100.0,440.0,0.0
244.0,545.0,0.0
328.0,318.0,0.0
689.0,607.0,0.0
1146.0,270.0,0.0
1087.0,1203.0,0.0
159.0,1018.0,0.0
218.0,487.0,0.0
1161.0,69.0,0.0
499.0,866.0,0.0
139.0,1177.0,0.0
825.0,181.0,0.0
933.0,997.0,0.0
1070.0,49.0,0.0
1149.0,454.0,0.0
1146.0,501.0,0.0
443.0,114.0,0.0
184.0,815.0,0.0
943.0,1194.0,0.0
546.0,502.0,0.0
534.0,433.0,0.0
1207.0,1176.0,0.0
134.0,324.0,0.0
925.0,538.0,0.0
839.0,712.0,0.0
1113.0,591.0,0.0
198.0,234.0,0.0
998.0,606.0,0.0
1027.0,140.0,0.0
1184.0,135.0,0.0
920.0,963.0,0.0
1056.0,1138.0,0.0
614.0,793.0,0.0
125.0,482.0,0.0
1235.0,623.0,0.0
1017.0,403.0,0.0
132.0,937.0,0.0
559.0,73.0,0.0
812.0,874.0,0.0
950.0,724.0,0.0
281.0,749.0,0.0
1167.0,483.0,0.0
389.0,1094.0,0.0
764.0,684.0,0.0
853.0,693.0,0.0
565.0,1132.0,0.0
1161.0,1002.0,0.0
101.0,1141.0,0.0
337.0,978.0,0.0
1001.0,168.0,0.0
728.0,824.0,0.0
483.0,640.0,0.0
327.0,870.0,0.0
616.0,234.0,0.0
401.0,70.0,0.0
499.0,923.0,0.0
1227.0,619.0,0.0
723.0,280.0,0.0
389.0,535.0,0.0
1006.0,390.0,0.0
1183.0,942.0,0.0
276.0,264.0,0.0
810.0,599.0,0.0
988.0,215.0,0.0
818.0,311.0,0.0
950.0,57.0,0.0
35.0,955.0,0.0
913.0,408.0,0.0
883.0,1170.0,0.0
836.0,430.0,0.0
98.0,681.0,0.0
457.0,336.0,0.0
939.0,279.0,0.0
401.0,977.0,0.0
1064.0,676.0,0.0
795.0,811.0,0.0
1175.0,308.0,0.0
565.0,405.0,0.0
653.0,474.0,0.0
164.0,291.0,0.0
454.0,1097.0,0.0
247.0,1173.0,0.0
179.0,773.0,0.0
278.0,1189.0,0.0
436.0,1018.0,0.0
586.0,864.0,0.0
513.0,1131.0,0.0
1215.0,1092.0,0.0
1140.0,1009.0,0.0
474.0,447.0,0.0
555.0,1073.0,0.0
874.0,279.0,0.0
866.0,681.0,0.0
344.0,509.0,0.0
486.0,1075.0,0.0
701.0,234.0,0.0
337.0,850.0,0.0
867.0,730.0,0.0
999.0,652.0,0.0
679.0,65.0,0.0
507.0,504.0,0.0
670.0,336.0,0.0
661.0,122.0,0.0
104.0,668.0,0.0
475.0,1232.0,0.0
1092.0,313.0,0.0
457.0,119.0,0.0
17.0,1155.0,0.0
935.0,332.0,0.0
583.0,887.0,0.0
225.0,139.0,0.0
200.0,1005.0,0.0
973.0,866.0,0.0
367.0,1135.0,0.0
146.0,213.0,0.0
238.0,484.0,0.0
72.0,882.0,0.0
656.0,1155.0,0.0
863.0,2.0,0.0
883.0,512.0,0.0
217.0,375.0,0.0
933.0,959.0,0.0
109.0,968.0,0.0
99.0,509.0,0.0
436.0,953.0,0.0
282.0,846.0,0.0
642.0,147.0,0.0
721.0,100.0,0.0
1037.0,691.0,0.0
621.0,351.0,0.0
430.0,1183.0,0.0
1057.0,602.0,0.0
319.0,863.0,0.0
177.0,1036.0,0.0
1198.0,1068.0,0.0
16.0,544.0,0.0
878.0,519.0,0.0
637.0,270.0,0.0
490.0,1032.0,0.0
74.0,20.0,0.0
674.0,370.0,0.0
958.0,442.0,0.0
772.0,472.0,0.0
1173.0,746.0,0.0
472.0,1129.0,0.0
104.0,554.0,0.0
225.0,1181.0,0.0
1145.0,129.0,0.0
625.0,1184.0,0.0
44.0,1140.0,0.0
221.0,1144.0,0.0
273.0,892.0,0.0
1225.0,425.0,0.0
1043.0,135.0,0.0
439.0,869.0,0.0
1056.0,973.0,0.0
526.0,978.0,0.0
1016.0,508.0,0.0
260.0,702.0,0.0
232.0,75.0,0.0
1149.0,563.0,0.0
672.0,548.0,0.0
504.0,826.0,0.0
755.0,1147.0,0.0
89.0,693.0,0.0
665.0,130.0,0.0
590.0,566.0,0.0
422.0,602.0,0.0
1106.0,606.0,0.0
65.0,564.0,0.0
413.0,277.0,0.0
591.0,1015.0,0.0
211.0,281.0,0.0
462.0,1189.0,0.0
1034.0,391.0,0.0
706.0,885.0,0.0
286.0,1244.0,0.0
876.0,1134.0,0.0
762.0,492.0,0.0
113.0,604.0,0.0
1102.0,981.0,0.0
542.0,477.0,0.0
128.0,726.0,0.0
968.0,365.0,0.0
218.0,864.0,0.0
643.0,238.0,0.0
1142.0,964.0,0.0
387.0,946.0,0.0
1189.0,244.0,0.0
107.0,219.0,0.0
50.0,23.0,0.0
1117.0,282.0,0.0
551.0,1131.0,0.0
292.0,1218.0,0.0
893.0,1134.0,0.0
972.0,587.0,0.0
528.0,599.0,0.0
224.0,11.0,0.0
602.0,372.0,0.0
1141.0,29.0,0.0
1031.0,622.0,0.0
1183.0,1187.0,0.0
672.0,329.0,0.0
1152.0,958.0,0.0
607.0,592.0,0.0
489.0,580.0,0.0
199.0,406.0,0.0
1100.0,1210.0,0.0
364.0,498.0,0.0
596.0,215.0,0.0
54.0,569.0,0.0
782.0,220.0,0.0
90.0,324.0,0.0
221.0,881.0,0.0
135.0,137.0,0.0
740.0,870.0,0.0
6.0,528.0,0.0
1237.0,761.0,0.0
1213.0,956.0,0.0
297.0,1012.0,0.0
954.0,1004.0,0.0
49.0,884.0,0.0
424.0,689.0,0.0
949.0,1046.0,0.0
761.0,1020.0,0.0
1031.0,763.0,0.0
227.0,250.0,0.0
1011.0,268.0,0.0
883.0,547.0,0.0
238.0,586.0,0.0
710.0,455.0,0.0
1215.0,900.0,0.0
328.0,426.0,0.0
1023.0,1047.0,0.0
1080.0,334.0,0.0
1238.0,802.0,0.0
1025.0,653.0,0.0
312.0,82.0,0.0
1056.0,116.0,0.0
1055.0,854.0,0.0
220.0,355.0,0.0
612.0,983.0,0.0
855.0,545.0,0.0
401.0,695.0,0.0
15.0,262.0,0.0
670.0,753.0,0.0
746.0,881.0,0.0
427.0,355.0,0.0
88.0,120.0,0.0
859.0,1239.0,0.0
944.0,23.0,0.0
192.0,90.0,0.0
37.0,954.0,0.0
1019.0,706.0,0.0
1159.0,524.0,0.0
101.0,531.0,0.0
946.0,212.0,0.0
298.0,498.0,0.0
47.0,775.0,0.0
692.0,431.0,0.0
145.0,150.0,0.0
1124.0,868.0,0.0
788.0,232.0,0.0
1003.0,328.0,0.0
1244.0,912.0,0.0
999.0,322.0,0.0
349.0,770.0,0.0
654.0,257.0,0.0
960.0,1040.0,0.0
392.0,766.0,0.0
963.0,419.0,0.0
265.0,227.0,0.0
193.0,833.0,0.0
529.0,893.0,0.0
1242.0,1004.0,0.0
975.0,1236.0,0.0
352.0,162.0,0.0
72.0,243.0,0.0
1169.0,314.0,0.0
379.0,828.0,0.0
355.0,1061.0,0.0
222.0,307.0,0.0
606.0,348.0,0.0
1165.0,1183.0,0.0
142.0,1014.0,0.0
1206.0,591.0,0.0
343.0,220.0,0.0
554.0,700.0,0.0
912.0,324.0,0.0
492.0,847.0,0.0
816.0,282.0,0.0
1094.0,690.0,0.0
75.0,821.0,0.0
29.0,1049.0,0.0
1178.0,743.0,0.0
154.0,1238.0,0.0
1026.0,489.0,0.0
1016.0,525.0,0.0
563.0,236.0,0.0
64.0,404.0,0.0
166.0,855.0,0.0
773.0,1228.0,0.0
543.0,1059.0,0.0
734.0,1037.0,0.0
821.0,10.0,0.0
331.0,627.0,0.0
565.0,1071.0,0.0
361.0,1222.0,0.0
1159.0,122.0,0.0
261.0,21.0,0.0
491.0,606.0,0.0
281.0,1120.0,0.0
280.0,745.0,0.0
754.0,330.0,0.0
392.0,1153.0,0.0
947.0,218.0,0.0
1194.0,682.0,0.0
934.0,611.0,0.0
583.0,769.0,0.0
192.0,1229.0,0.0
769.0,475.0,0.0
458.0,662.0,0.0
129.0,1211.0,0.0
501.0,120.0,0.0
220.0,257.0,0.0
1132.0,542.0,0.0
550.0,494.0,0.0
201.0,480.0,0.0
398.0,985.0,0.0
1235.0,540.0,0.0
40.0,261.0,0.0
811.0,50.0,0.0
553.0,546.0,0.0
1167.0,889.0,0.0
897.0,1163.0,0.0
245.0,68.0,0.0
333.0,350.0,0.0
556.0,925.0,0.0
1034.0,606.0,0.0
999.0,1118.0,0.0
82.0,670.0,0.0
356.0,1230.0,0.0
460.0,432.0,0.0
1155.0,606.0,0.0
567.0,164.0,0.0
950.0,692.0,0.0
660.0,322.0,0.0
917.0,755.0,0.0
388.0,933.0,0.0
194.0,470.0,0.0
182.0,53.0,0.0
293.0,783.0,0.0
605.0,433.0,0.0
816.0,10.0,0.0
805.0,56.0,0.0
127.0,166.0,0.0
522.0,899.0,0.0
1160.0,703.0,0.0
482.0,624.0,0.0
466.0,776.0,0.0
761.0,389.0,0.0
1159.0,637.0,0.0
752.0,1222.0,0.0
697.0,146.0,0.0
300.0,844.0,0.0
649.0,566.0,0.0
958.0,1199.0,0.0
284.0,1219.0,0.0
110.0,56.0,0.0
719.0,81.0,0.0
7.0,283.0,0.0
762.0,559.0,0.0
1112.0,209.0,0.0
448.0,1236.0,0.0
913.0,657.0,0.0
685.0,1081.0,0.0
324.0,1226.0,0.0
912.0,1046.0,0.0
208.0,249.0,0.0
14.0,1160.0,0.0
549.0,1017.0,0.0
599.0,890.0,0.0
1134.0,709.0,0.0
148.0,586.0,0.0
58.0,941.0,0.0
348.0,1226.0,0.0
870.0,762.0,0.0
1113.0,436.0,0.0
896.0,1009.0,0.0
623.0,815.0,0.0
1218.0,798.0,0.0
673.0,1006.0,0.0
